"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","192.168.2.13","1.1.1.1","DNS","85","Standard query 0x2c5f HTTPS chrome.cloudflare-dns.com"
"2","0.000359","192.168.2.13","1.1.1.1","DNS","85","Standard query 0x26d0 A chrome.cloudflare-dns.com"
"3","0.029324","1.1.1.1","192.168.2.13","DNS","117","Standard query response 0x26d0 A chrome.cloudflare-dns.com A 172.64.41.3 A 162.159.61.3"
"4","0.029324","1.1.1.1","192.168.2.13","DNS","158","Standard query response 0x2c5f HTTPS chrome.cloudflare-dns.com HTTPS"
"5","0.030402","192.168.2.13","172.64.41.3","TCP","66","59103  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"6","0.057703","172.64.41.3","192.168.2.13","TCP","66","443  >  59103 [SYN, ACK] Seq=0 Ack=1 Win=64660 Len=0 MSS=1220 SACK_PERM WS=128"
"7","0.057836","192.168.2.13","172.64.41.3","TCP","54","59103  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0"
"8","0.059218","192.168.2.13","172.64.41.3","TCP","1274","59103  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=1220 [TCP PDU reassembled in 9]"
"9","0.059218","192.168.2.13","172.64.41.3","TLSv1.2","569","Client Hello (SNI=chrome.cloudflare-dns.com)"
"10","0.088633","172.64.41.3","192.168.2.13","TCP","54","443  >  59103 [ACK] Seq=1 Ack=1736 Win=69248 Len=0"
"11","0.146889","172.64.41.3","192.168.2.13","TLSv1.2","176","[TCP Previous segment not captured] , Ignored Unknown Record"
"12","0.146986","192.168.2.13","172.64.41.3","TCP","66","[TCP Dup ACK 7#1] 59103  >  443 [ACK] Seq=1736 Ack=1 Win=65792 Len=0 SLE=1221 SRE=1343"
"13","0.175054","172.64.41.3","192.168.2.13","TCP","1274","[TCP Retransmission] 443  >  59103 [ACK] Seq=1 Ack=1736 Win=69248 Len=1220"
"14","0.175156","192.168.2.13","172.64.41.3","TCP","54","59103  >  443 [ACK] Seq=1736 Ack=1343 Win=65792 Len=0"
"15","0.176188","192.168.2.13","172.64.41.3","TLSv1.2","84","Change Cipher Spec, Application Data"
"16","0.176888","192.168.2.13","172.64.41.3","TCP","54","59103  >  443 [FIN, ACK] Seq=1766 Ack=1343 Win=65792 Len=0"
"17","0.203669","172.64.41.3","192.168.2.13","TCP","54","443  >  59103 [FIN, ACK] Seq=1343 Ack=1766 Win=69248 Len=0"
"18","0.203669","172.64.41.3","192.168.2.13","TCP","54","443  >  59103 [ACK] Seq=1344 Ack=1767 Win=69248 Len=0"
"19","0.453188","172.64.41.3","192.168.2.13","TCP","54","[TCP Retransmission] 443  >  59103 [FIN, ACK] Seq=1343 Ack=1767 Win=69248 Len=0"
"20","0.453241","192.168.2.13","172.64.41.3","TCP","54","[TCP ZeroWindow] 59103  >  443 [ACK] Seq=1767 Ack=1344 Win=0 Len=0"
"21","0.537622","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"22","1.356878","fe80::fc:7cff:feb0:877f","ff02::fb","MDNS","107","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"23","1.356878","192.168.2.22","224.0.0.251","MDNS","87","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"24","1.459555","fe80::50f5:d7f0:d27f:274d","ff02::fb","MDNS","347","Standard query response 0x0000 PTR Spotify Desktop Launcher._spotify-connect._tcp.local SRV 0 0 58653 LAPTOP-QQIJD1S7.local TXT A 192.168.2.10 AAAA fe80::50f5:d7f0:d27f:274d"
"25","1.459555","192.168.2.10","224.0.0.251","MDNS","327","Standard query response 0x0000 PTR Spotify Desktop Launcher._spotify-connect._tcp.local SRV 0 0 58653 LAPTOP-QQIJD1S7.local TXT A 192.168.2.10 AAAA fe80::50f5:d7f0:d27f:274d"
"26","1.766582","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"27","1.868855","192.168.2.94","224.0.0.251","MDNS","103","Standard query 0x003f PTR _googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question"
"28","1.868855","fe80::e9d:92ff:fe91:5116","ff02::fb","MDNS","123","Standard query 0x003f PTR _googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question"
"29","2.790065","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"30","3.200430","192.168.2.22","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"31","3.506742","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"32","3.814252","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"33","4.531606","192.168.2.65","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"34","4.531606","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"35","4.736273","192.168.2.65","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"36","4.838724","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"37","5.555774","192.168.2.65","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"38","5.555774","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"39","5.760018","192.168.2.22","192.168.3.255","UDP","82","57621  >  57621 Len=40"
"40","5.760018","192.168.2.65","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"41","5.862285","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"42","6.476703","192.168.2.65","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"43","6.579506","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"44","6.783943","192.168.2.65","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"45","6.886431","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"46","7.501663","192.168.2.65","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"47","7.603421","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"48","7.808016","192.168.2.65","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"49","8.627921","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"50","8.831463","192.168.2.33","192.168.3.255","UDP","86","57621  >  57621 Len=44"
"51","8.906736","192.168.2.13","1.1.1.1","DNS","85","Standard query 0x5f9c HTTPS chrome.cloudflare-dns.com"
"52","8.907513","192.168.2.13","1.1.1.1","DNS","85","Standard query 0x9e5b A chrome.cloudflare-dns.com"
"53","8.939763","1.1.1.1","192.168.2.13","DNS","158","Standard query response 0x5f9c HTTPS chrome.cloudflare-dns.com HTTPS"
"54","8.939763","1.1.1.1","192.168.2.13","DNS","117","Standard query response 0x9e5b A chrome.cloudflare-dns.com A 162.159.61.3 A 172.64.41.3"
"55","8.940751","192.168.2.13","162.159.61.3","TCP","66","59104  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"56","8.972106","162.159.61.3","192.168.2.13","TCP","66","443  >  59104 [SYN, ACK] Seq=0 Ack=1 Win=64660 Len=0 MSS=1220 SACK_PERM WS=128"
"57","8.972236","192.168.2.13","162.159.61.3","TCP","54","59104  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0"
"58","8.973134","192.168.2.13","162.159.61.3","TCP","1274","59104  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=1220 [TCP PDU reassembled in 59]"
"59","8.973134","192.168.2.13","162.159.61.3","TLSv1.3","633","Client Hello (SNI=chrome.cloudflare-dns.com)"
"60","9.004986","162.159.61.3","192.168.2.13","TCP","54","443  >  59104 [ACK] Seq=1 Ack=1221 Win=66816 Len=0"
"61","9.004986","162.159.61.3","192.168.2.13","TCP","54","443  >  59104 [ACK] Seq=1 Ack=1800 Win=69248 Len=0"
"62","9.008001","162.159.61.3","192.168.2.13","TLSv1.3","1274","Server Hello, Change Cipher Spec, Application Data, Application Data"
"63","9.008001","162.159.61.3","192.168.2.13","TLSv1.3","176","Application Data, Application Data"
"64","9.008101","192.168.2.13","162.159.61.3","TCP","54","59104  >  443 [ACK] Seq=1800 Ack=1343 Win=65792 Len=0"
"65","9.008926","192.168.2.13","162.159.61.3","TLSv1.3","84","Change Cipher Spec, Application Data"
"66","9.009211","192.168.2.13","162.159.61.3","TCP","54","59104  >  443 [FIN, ACK] Seq=1830 Ack=1343 Win=65792 Len=0"
"67","9.040698","162.159.61.3","192.168.2.13","TCP","54","[TCP Previous segment not captured] 443  >  59104 [ACK] Seq=1344 Ack=1831 Win=69248 Len=0"
"68","9.040698","162.159.61.3","192.168.2.13","TCP","54","[TCP Retransmission] 443  >  59104 [FIN, ACK] Seq=1343 Ack=1830 Win=69248 Len=0"
"69","9.040769","192.168.2.13","162.159.61.3","TCP","54","59104  >  443 [ACK] Seq=1831 Ack=1344 Win=65792 Len=0"
"70","9.446198","192.168.2.94","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"71","11.596826","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"72","12.517809","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"73","12.620970","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"74","12.751816","172.64.148.235","192.168.2.13","TLSv1.2","78","Application Data"
"75","12.752125","192.168.2.13","172.64.148.235","TLSv1.2","82","Application Data"
"76","12.772545","192.168.2.13","1.1.1.1","DNS","85","Standard query 0xf4b8 HTTPS chrome.cloudflare-dns.com"
"77","12.772898","192.168.2.13","1.1.1.1","DNS","85","Standard query 0x8dfe A chrome.cloudflare-dns.com"
"78","12.784721","172.64.148.235","192.168.2.13","TCP","54","443  >  59012 [ACK] Seq=25 Ack=29 Win=18 Len=0"
"79","12.813500","1.1.1.1","192.168.2.13","DNS","158","Standard query response 0xf4b8 HTTPS chrome.cloudflare-dns.com HTTPS"
"80","13.644280","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"81","13.644280","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"82","13.792979","192.168.2.13","8.8.4.4","DNS","85","Standard query 0x0100 A chrome.cloudflare-dns.com"
"83","13.843748","8.8.4.4","192.168.2.13","DNS","117","Standard query response 0x0100 A chrome.cloudflare-dns.com A 172.64.41.3 A 162.159.61.3"
"84","13.844570","192.168.2.13","172.64.41.3","TCP","66","59105  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"85","13.895578","172.64.41.3","192.168.2.13","TCP","66","443  >  59105 [SYN, ACK] Seq=0 Ack=1 Win=64660 Len=0 MSS=1220 SACK_PERM WS=128"
"86","13.895635","192.168.2.13","172.64.41.3","TCP","54","59105  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0"
"87","13.896383","192.168.2.13","172.64.41.3","TCP","1274","59105  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=1220 [TCP PDU reassembled in 88]"
"88","13.896383","192.168.2.13","172.64.41.3","TLSv1.3","601","Client Hello (SNI=chrome.cloudflare-dns.com)"
"89","13.948539","172.64.41.3","192.168.2.13","TCP","54","443  >  59105 [ACK] Seq=1 Ack=1221 Win=66816 Len=0"
"90","13.948539","172.64.41.3","192.168.2.13","TCP","54","443  >  59105 [ACK] Seq=1 Ack=1768 Win=69248 Len=0"
"91","13.948621","172.64.41.3","192.168.2.13","TLSv1.3","1274","Server Hello, Change Cipher Spec, Application Data, Application Data"
"92","13.949765","172.64.41.3","192.168.2.13","TLSv1.3","176","Application Data, Application Data"
"93","13.949808","192.168.2.13","172.64.41.3","TCP","54","59105  >  443 [ACK] Seq=1768 Ack=1343 Win=65792 Len=0"
"94","13.950033","192.168.2.13","172.64.41.3","TLSv1.3","84","Change Cipher Spec, Application Data"
"95","13.950655","192.168.2.13","172.64.41.3","TCP","54","59105  >  443 [FIN, ACK] Seq=1798 Ack=1343 Win=65792 Len=0"
"96","14.001272","172.64.41.3","192.168.2.13","TCP","54","[TCP Previous segment not captured] 443  >  59105 [ACK] Seq=1344 Ack=1799 Win=69248 Len=0"
"97","14.259477","172.64.41.3","192.168.2.13","TCP","54","[TCP Retransmission] 443  >  59105 [FIN, ACK] Seq=1343 Ack=1799 Win=69248 Len=0"
"98","14.259535","192.168.2.13","172.64.41.3","TCP","54","59105  >  443 [ACK] Seq=1799 Ack=1344 Win=65792 Len=0"
"99","14.361377","192.168.2.6","224.0.0.251","MDNS","84","Standard query 0x0993 PTR _readyformdns._tcp.local, ""QM"" question"
"100","14.361377","192.168.2.6","224.0.0.251","MDNS","359","Standard query response 0x0993 PTR DESKTOP-9V9CIO6._readyformdns._tcp.local SRV 0 0 55924 DESKTOP-9V9CIO6.local TXT A 192.168.2.6"
"101","14.361889","192.168.2.6","224.0.0.251","MDNS","84","Standard query 0x34eb PTR _readyformdns._tcp.local, ""QM"" question"
"102","14.361889","192.168.2.6","224.0.0.251","MDNS","359","Standard query response 0x34eb PTR DESKTOP-9V9CIO6._readyformdns._tcp.local SRV 0 0 55924 DESKTOP-9V9CIO6.local TXT A 192.168.2.6"
"103","14.668673","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"104","15.283104","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"105","15.386281","192.168.2.6","224.0.0.251","MDNS","550","Standard query response 0x0000 SRV, cache flush 0 0 55924 DESKTOP-9V9CIO6.local TXT, cache flush PTR DESKTOP-9V9CIO6._readyformdns._tcp.local PTR _readyformdns._tcp.local A, cache flush 192.168.2.6"
"106","15.386281","192.168.2.6","224.0.0.251","MDNS","415","Standard query 0xea61 PTR DESKTOP-9V9CIO6._readyformdns._tcp.local, ""QM"" question SRV 0 0 55924 DESKTOP-9V9CIO6.local TXT"
"107","15.488732","192.168.2.6","224.0.0.251","MDNS","415","Standard query 0xea61 PTR DESKTOP-9V9CIO6._readyformdns._tcp.local, ""QM"" question SRV 0 0 55924 DESKTOP-9V9CIO6.local TXT"
"108","15.589866","192.168.2.6","224.0.0.251","MDNS","396","Standard query response 0x0000 SRV, cache flush 0 0 55924 DESKTOP-9V9CIO6.local TXT, cache flush PTR DESKTOP-9V9CIO6._readyformdns._tcp.local PTR _readyformdns._tcp.local A, cache flush 192.168.2.6"
"109","15.692694","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"110","16.309916","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"111","16.511680","192.168.2.6","224.0.0.251","MDNS","396","Standard query response 0x0000 SRV, cache flush 0 0 55924 DESKTOP-9V9CIO6.local TXT, cache flush PTR DESKTOP-9V9CIO6._readyformdns._tcp.local PTR _readyformdns._tcp.local A, cache flush 192.168.2.6"
"112","16.716801","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"113","17.330333","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"114","17.740604","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"115","17.745166","192.168.2.13","74.125.24.188","TCP","55","58923  >  5228 [ACK] Seq=1 Ack=1 Win=256 Len=1"
"116","17.813012","74.125.24.188","192.168.2.13","TCP","66","5228  >  58923 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2"
"117","18.354356","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"118","19.379281","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"119","20.402788","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"120","21.233002","142.250.195.68","192.168.2.13","UDP","112","443  >  50437 Len=70"
"121","21.938673","192.168.2.94","224.0.0.251","MDNS","103","Standard query 0x0040 PTR _googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question"
"122","21.938673","fe80::e9d:92ff:fe91:5116","ff02::fb","MDNS","123","Standard query 0x0040 PTR _googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question"
"123","22.228994","fe80::2155:68c0:f413:4eca","ff02::c","UDP/XML","718","53608  >  3702 Len=656"
"124","22.229981","192.168.2.13","239.255.255.250","UDP/XML","698","53607  >  3702 Len=656"
"125","22.393303","192.168.2.13","239.255.255.250","UDP/XML","698","53607  >  3702 Len=656"
"126","22.440041","fe80::2155:68c0:f413:4eca","ff02::c","UDP/XML","718","53608  >  3702 Len=656"
"127","22.598151","Fortinet_09:00:04","ChongqingFug_58:f3:a9","ARP","60","Who has 192.168.2.13? Tell 192.168.2.1"
"128","22.598187","ChongqingFug_58:f3:a9","Fortinet_09:00:04","ARP","42","192.168.2.13 is at 64:6c:80:58:f3:a9"
"129","22.727807","192.168.2.13","239.255.255.250","UDP/XML","698","53607  >  3702 Len=656"
"130","22.843128","fe80::2155:68c0:f413:4eca","ff02::c","UDP/XML","718","53608  >  3702 Len=656"
"131","23.380336","192.168.2.13","239.255.255.250","UDP/XML","698","53607  >  3702 Len=656"
"132","23.654176","fe80::2155:68c0:f413:4eca","ff02::c","UDP/XML","718","53608  >  3702 Len=656"
"133","23.680181","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"134","24.600737","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"135","24.679401","192.168.2.13","239.255.255.250","UDP/XML","698","53607  >  3702 Len=656"
"136","24.703714","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"137","25.252182","fe80::2155:68c0:f413:4eca","ff02::c","UDP/XML","718","53608  >  3702 Len=656"
"138","25.625391","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"139","25.727261","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"140","26.648733","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"141","26.682004","192.168.2.13","239.255.255.250","UDP/XML","698","53607  >  3702 Len=656"
"142","26.752597","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"143","27.253495","fe80::2155:68c0:f413:4eca","ff02::c","UDP/XML","718","53608  >  3702 Len=656"
"144","27.672929","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"145","27.775417","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"146","28.687913","192.168.2.13","239.255.255.250","UDP/XML","698","53607  >  3702 Len=656"
"147","28.696735","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"148","28.799187","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"149","29.267129","fe80::2155:68c0:f413:4eca","ff02::c","UDP/XML","718","53608  >  3702 Len=656"
"150","29.312698","192.168.2.6","224.0.0.251","MDNS","84","Standard query 0xb2c8 PTR _readyformdns._tcp.local, ""QM"" question"
"151","29.312698","192.168.2.6","224.0.0.251","MDNS","84","Standard query 0x8193 PTR _readyformdns._tcp.local, ""QM"" question"
"152","29.312698","192.168.2.6","224.0.0.251","MDNS","359","Standard query response 0xb2c8 PTR DESKTOP-9V9CIO6._readyformdns._tcp.local SRV 0 0 55924 DESKTOP-9V9CIO6.local TXT A 192.168.2.6"
"153","29.313427","192.168.2.6","224.0.0.251","MDNS","359","Standard query response 0x8193 PTR DESKTOP-9V9CIO6._readyformdns._tcp.local SRV 0 0 55924 DESKTOP-9V9CIO6.local TXT A 192.168.2.6"
"154","29.720470","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"155","32.752584","172.64.148.235","192.168.2.13","TLSv1.2","78","Application Data"
"156","32.752972","192.168.2.13","172.64.148.235","TLSv1.2","82","Application Data"
"157","32.785446","172.64.148.235","192.168.2.13","TCP","54","443  >  59012 [ACK] Seq=49 Ack=57 Win=18 Len=0"
"158","34.533893","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"159","35.352901","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"160","35.557651","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"161","36.479302","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"162","36.581669","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"163","37.502630","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"164","37.605402","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"165","38.527148","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"166","38.629896","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"167","39.551253","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"168","39.653114","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"169","40.575136","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"170","40.677217","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"171","41.701086","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"172","41.906311","192.168.2.94","224.0.0.251","MDNS","103","Standard query 0x0041 PTR _googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question"
"173","41.906311","fe80::e9d:92ff:fe91:5116","ff02::fb","MDNS","123","Standard query 0x0041 PTR _googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question"
"174","42.725277","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"175","44.363594","192.168.2.6","224.0.0.251","MDNS","84","Standard query 0xc93d PTR _readyformdns._tcp.local, ""QM"" question"
"176","44.363594","192.168.2.6","224.0.0.251","MDNS","359","Standard query response 0xc93d PTR DESKTOP-9V9CIO6._readyformdns._tcp.local SRV 0 0 55924 DESKTOP-9V9CIO6.local TXT A 192.168.2.6"
"177","44.364090","192.168.2.6","224.0.0.251","MDNS","84","Standard query 0x7fec PTR _readyformdns._tcp.local, ""QM"" question"
"178","44.364090","192.168.2.6","224.0.0.251","MDNS","359","Standard query response 0x7fec PTR DESKTOP-9V9CIO6._readyformdns._tcp.local SRV 0 0 55924 DESKTOP-9V9CIO6.local TXT A 192.168.2.6"
"179","45.387709","fe80::fc:7cff:feb0:877f","ff02::2","ICMPv6","70","Router Solicitation from 02:fc:7c:b0:87:7f"
"180","45.592792","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
"181","46.104549","HewlettPacka_0c:37:6b","Broadcast","ARP","60","Who has 192.168.2.25? Tell 192.168.2.95"
"182","46.616565","HewlettPacka_0c:35:02","Broadcast","ARP","60","Who has 192.168.2.7? Tell 192.168.2.26"
